"year","EcozoneName","ColdToleranceSurvival","GrowthRate","LoganProbability","PeakAdultEmergence","PeakHatchDay","PeakPupation","SafranyikProbability"
1888,"MixedWood Plain",NA,0.673355161795219,NA,184.725591181271,145.33657699856,174.258265707761,NA
1888,"Montane Cordillera",NA,1.95059860538153,NA,222.225163743323,166.856532845637,205.60450575576,NA
1888,"Northern Arctic",NA,0,NA,366.124425064451,307.692057061518,360.030127567096,NA
1888,"Pacific Maritime",NA,2.38506675827419,NA,211.375001529805,152.024903219203,191.319206161253,NA
1888,"Prairie",NA,2.85736836143497,NA,192.606858256366,147.743028479066,180.518531666295,NA
1888,"Southern Arctic",NA,0.00291427618398158,NA,309.167207124425,207.557332808305,263.847220684511,NA
1888,"Taiga Cordillera",NA,0.000370607658301538,NA,255.607737536212,182.761725052962,225.090137928956,NA
1888,"Taiga Plain",NA,1.37817944431385,NA,220.155804291656,169.187583587914,204.566418792404,NA
1888,"Taiga Shield",NA,1.07832786121761,NA,229.261367159618,176.800242223497,211.641629268377,NA
1889,"Arctic Cordillera",0.730736852864556,0,0,358.417298595607,351.574281970674,355.477514054078,0
1889,"Atlantic Maritime",0.764735786631453,3.89274825450192,0.191576655704231,185.332304336277,143.158025015836,173.810570627967,0.0357591008417429
1889,"Boreal Cordillera",0.601333590331158,0.0151974088892116,0,340.099585827658,195.659336356484,305.143742063283,0
1889,"Boreal Plain",0.55825599873835,3.850287111446,0.338943868147318,188.187562828388,142.402480974383,175.750712261855,0.0186645685871075
1889,"Boreal Shield East",0.552650308729883,3.1061360849527,0.2044882850114,198.16252346891,154.696618391127,186.746196179387,0.0194545557383443
1889,"Boreal Shield West",0.504167851002695,3.64807323686163,0.3475494196919,185.721268641776,143.728939790375,174.318694544451,0.0243904746304888
1889,"Hudson Plain",0.756989696810827,2.65259822270363,0.266979332020661,211.602916131284,160.527692582728,194.782109512984,0.00753826700003678
1889,"MixedWood Plain",0.453293117265733,1.74180433412273,0.00480291048888281,178.459309475102,136.222219741566,167.569437952537,0.0377015611334026
1889,"Montane Cordillera",0.516380798492759,1.95845267151858,0.0320114708724524,216.594507920058,160.87309395408,198.963684578743,0.0128357118629018
1889,"Northern Arctic",0.818217035134986,0,0,366.089850521376,318.982514895422,360.139526136105,0
1889,"Pacific Maritime",0.862204433670544,2.37013947515569,0.0574366977575769,211.97424681086,143.351344870997,189.706622106648,0.00301987059947496
1889,"Prairie",0.412189363639221,3.09037918545532,0.106541789809186,174.166638557625,127.759995481747,162.079651825577,0.00786189941985931
1889,"Southern Arctic",0.8452510714632,0.00122441003443367,0,319.312801868537,205.054838735175,269.097023325341,4.80883797619384e-06
1889,"Taiga Cordillera",0.772334195035072,0.000411202187466273,0,302.288526152928,185.812964446449,238.257440827478,0
1889,"Taiga Plain",0.796076856196078,1.5501586831771,0.0381807118768672,222.328023621729,166.902224220694,203.459580481754,0.00278736196747313
1889,"Taiga Shield",0.663564816441436,0.767993492208826,0.0417159516802572,223.57335799491,172.24775928038,206.28801450377,0.00485561145760776
1890,"Arctic Cordillera",NA,5.90189198302286e-05,NA,362.517162891514,351.620137285656,356.074172423992,NA
1890,"Atlantic Maritime",NA,2.81805339376926,NA,197.620407402542,153.154540147497,186.146346695191,NA
1890,"Boreal Cordillera",NA,0.00260143260662911,NA,342.282533873785,197.680215533312,305.663016939077,NA
1890,"Boreal Plain",NA,3.09581273512265,NA,198.585793217059,154.97986517516,186.592354552643,NA
1890,"Boreal Shield East",NA,2.80643390689894,NA,208.901143487363,166.793896222011,197.323933334021,NA
1890,"Boreal Shield West",NA,2.79596284155981,NA,199.876444139077,160.972190881755,188.573041496113,NA
1890,"Hudson Plain",NA,2.94660021724502,NA,227.024258348864,175.272702238704,210.670233124704,NA
1890,"MixedWood Plain",NA,0.763757888153146,NA,182.17357147557,140.727995260928,171.106774997412,NA
1890,"Montane Cordillera",NA,1.6548037551371,NA,231.021150385461,173.707190379645,209.612175032367,NA
1890,"Northern Arctic",NA,0,NA,366.799224279887,324.68262458068,362.715962406692,NA
1890,"Pacific Maritime",NA,2.27203392606819,NA,228.491050077692,165.499609659201,206.218210733498,NA
1890,"Prairie",NA,1.16734506966827,NA,187.124450765774,143.150751266684,175.963021517503,NA
1890,"Southern Arctic",NA,0.00634085765640326,NA,336.970941929003,216.74442396588,280.500460048304,NA
1890,"Taiga Cordillera",NA,9.33301108504308e-06,NA,329.786530699248,192.716429683448,249.201982896141,NA
1890,"Taiga Plain",NA,1.52523027578873,NA,238.450991686387,174.639499197639,210.441130943851,NA
1890,"Taiga Shield",NA,1.90948131789872,NA,233.213604670089,178.439992965196,213.193676331269,NA
1891,"Arctic Cordillera",NA,0,NA,362.485882322562,348.500682349037,355.966176140687,NA
1891,"Atlantic Maritime",NA,3.73014224662368,NA,195.746719186788,151.297884609671,182.849466514903,NA
1891,"Boreal Cordillera",NA,0.0017374409059593,NA,294.394284529807,182.45084303376,239.964904781534,NA
1891,"Boreal Plain",NA,3.49538318451398,NA,191.399598355863,145.206319970124,178.897136811612,NA
1891,"Boreal Shield East",NA,3.35710791137305,NA,205.049752863528,161.774391173161,192.465210489075,NA
1891,"Boreal Shield West",NA,3.59612734391718,NA,194.418712728207,151.031149874489,182.59882653076,NA
1891,"Hudson Plain",NA,2.49006986140576,NA,222.939762056824,169.582749770046,209.159136411785,NA
1891,"MixedWood Plain",NA,1.8411622954352,NA,178.483585090702,138.160358055098,167.736085441365,NA
1891,"Montane Cordillera",NA,1.21157594778085,NA,210.283295407309,156.97792874917,195.885110160803,NA
1891,"Northern Arctic",NA,0,NA,366.740622390559,311.497521035669,362.197096422771,NA
1891,"Pacific Maritime",NA,2.20896708693537,NA,203.300898945379,144.816037813627,184.437967218375,NA
1891,"Prairie",NA,2.68060232787895,NA,180.306974148262,134.976517497798,167.970705884789,NA
1891,"Southern Arctic",NA,0.00144220786365992,NA,316.099298544243,206.785752576016,270.240862897711,NA
1891,"Taiga Cordillera",NA,6.77555002675871e-06,NA,254.111409539781,178.812286463062,222.27891002769,NA
1891,"Taiga Plain",NA,1.09333678453153,NA,215.760857248372,164.358901868783,199.90077786642,NA
1891,"Taiga Shield",NA,0.792437775733199,NA,229.662712537034,176.650739870657,211.001040081734,NA
1892,"Arctic Cordillera",NA,0,NA,360.587032062163,351.796028869804,356.328323924121,NA
1892,"Atlantic Maritime",NA,3.61334616260411,NA,196.535205892807,156.449869447407,185.074252763029,NA
1892,"Boreal Cordillera",NA,0.0310277554178078,NA,341.502394479994,198.315589618607,302.256687790232,NA
1892,"Boreal Plain",NA,3.59767520976419,NA,196.010820402573,149.83543685819,183.816605789145,NA
1892,"Boreal Shield East",NA,2.97388365617784,NA,210.33441328776,168.048888506178,197.837170296578,NA
1892,"Boreal Shield West",NA,3.55771384715228,NA,201.634969289309,159.820743423704,190.391178339633,NA
1892,"Hudson Plain",NA,2.5078866598481,NA,230.510353444303,178.430114357946,213.599569800751,NA
1892,"MixedWood Plain",NA,1.24973870330243,NA,185.278935505131,147.402626077282,174.494761313221,NA
1892,"Montane Cordillera",NA,2.57535518432566,NA,228.955345378937,170.499669283493,209.559389296166,NA
1892,"Northern Arctic",NA,0,NA,366.758358081145,318.150368091005,363.477472707772,NA
1892,"Pacific Maritime",NA,2.8885848828415,NA,227.721973137458,159.851328146474,203.80615813813,NA
1892,"Prairie",NA,2.23421025072594,NA,187.979111213567,145.789235276676,176.520746964277,NA
1892,"Southern Arctic",NA,0.00126412881544443,NA,329.506371301979,211.378005672558,278.575830267189,NA
1892,"Taiga Cordillera",NA,9.61318158437411e-05,NA,300.674729032344,186.294741260603,237.44730391352,NA
1892,"Taiga Plain",NA,1.59756790715999,NA,223.206244776283,166.816967401538,205.914122278373,NA
1892,"Taiga Shield",NA,0.93854847510319,NA,235.192900339459,178.739454451342,214.990849743931,NA
1893,"Arctic Cordillera",NA,0,NA,359.084507671451,335.031912314915,355.723499986873,NA
1893,"Atlantic Maritime",NA,4.04514803453159,NA,196.16020207122,153.316587161566,184.062507492569,NA
1893,"Boreal Cordillera",NA,0.00155365686441585,NA,333.716506166972,196.805634746161,282.783177307907,NA
1893,"Boreal Plain",NA,3.2965169942088,NA,196.798419662883,151.971059589518,184.746993882274,NA
1893,"Boreal Shield East",NA,3.11369056037701,NA,208.795934310789,164.968109811196,196.016366508508,NA
1893,"Boreal Shield West",NA,3.52122036904619,NA,201.565130061502,160.957638244065,190.307899835629,NA
1893,"Hudson Plain",NA,2.57645483916578,NA,229.430486987806,176.388977406778,213.814876819841,NA
1893,"MixedWood Plain",NA,1.49368368715809,NA,182.230332232568,141.95224882704,171.325857482245,NA
1893,"Montane Cordillera",NA,1.54863692787264,NA,222.294401758512,168.031891183729,206.118022881668,NA
1893,"Northern Arctic",NA,0,NA,365.746768697726,301.882167800456,355.139797894047,NA
1893,"Pacific Maritime",NA,2.15602002727035,NA,220.398183701071,152.546891367021,198.393064273572,NA
1893,"Prairie",NA,1.86812349356814,NA,184.697517283456,140.639248723021,172.672705219989,NA
1893,"Southern Arctic",NA,0.000662841656282207,NA,301.835950662466,204.796956448361,258.01171962857,NA
1893,"Taiga Cordillera",NA,5.08783681264504e-06,NA,270.56948623663,185.42587298547,230.394192428661,NA
1893,"Taiga Plain",NA,1.12635291076168,NA,219.883992313844,169.252632310756,203.689234106409,NA
1893,"Taiga Shield",NA,0.759143816549822,NA,229.609748042812,177.026328189049,212.525973295298,NA
1894,"Arctic Cordillera",0.771768331494485,0,0,362.433891138846,351.242781847604,355.88467777834,0
1894,"Atlantic Maritime",0.773623253901877,3.83306842190897,0.278398545026641,187.185135298121,147.685228496988,176.553101464133,0.0364999481665416
1894,"Boreal Cordillera",0.768406786865684,0.0098195558192532,0,319.519768795138,191.912106980871,265.32603182421,0
1894,"Boreal Plain",0.775131297370759,4.11800730434915,0.316020010446547,187.789522477607,145.961091878961,176.528993268549,0.0882727911826481
1894,"Boreal Shield East",0.576200373969856,2.89277542564039,0.138136598847403,194.744621634231,154.601639574845,183.457022836851,0.0278439812918712
1894,"Boreal Shield West",0.554897474577275,3.84365946768423,0.279460205410664,187.233680650409,148.853552156342,176.344931111962,0.0366881123790237
1894,"Hudson Plain",0.754368415250778,2.50682581715754,0.245250020112666,215.099819026933,165.552148911824,199.907248956451,0.0313888865798492
1894,"MixedWood Plain",0.575925718431736,1.80020274480422,0.00254343634034683,170.451821181348,128.526498245136,160.162042947874,0.0776744894365726
1894,"Montane Cordillera",0.750814518483068,2.00238014539434,0.0813445734480809,212.765272541095,161.596444196416,197.824423510878,0.0472025904671519
1894,"Northern Arctic",0.811511207767869,0,0,366.102523126353,317.896573522779,360.093260482619,0
1894,"Pacific Maritime",0.94237874668861,2.42612228127751,0.0700080360279313,216.415577824829,157.600718408643,196.980922261026,0.0650373775118582
1894,"Prairie",0.666026262709181,1.93537498502674,0.0894704757806878,175.66666719243,132.443094721581,164.101015763967,0.100092097559071
1894,"Southern Arctic",0.8418913132861,0.0036018900994714,0,303.9963112224,205.825416660791,265.588902590171,0
1894,"Taiga Cordillera",0.811985355362817,2.1735707072758e-05,0,265.997421692337,182.173716187463,227.505579705914,0
1894,"Taiga Plain",0.808273968152298,1.51142322403125,0.110957048437339,215.897037114995,165.700853908569,199.889183636937,0.023432369262127
1894,"Taiga Shield",0.726217283502971,1.06636356274095,0.0477417875681782,221.700819707908,169.788105916752,204.381384487682,0.00336178925731651
1895,"Arctic Cordillera",NA,8.01565163695722e-08,NA,359.577891465862,342.706098644886,355.913481094077,NA
1895,"Atlantic Maritime",NA,2.76223866828653,NA,186.284317042161,144.651350241979,175.329536545381,NA
1895,"Boreal Cordillera",NA,0.0412824428755624,NA,338.19611847834,198.256346619905,295.06204480585,NA
1895,"Boreal Plain",NA,3.18293535841849,NA,195.040014634555,150.601632518823,183.659786953009,NA
1895,"Boreal Shield East",NA,2.51887604463953,NA,196.696917855128,155.281441749017,184.618162301769,NA
1895,"Boreal Shield West",NA,3.03959697185002,NA,192.028145264129,150.152930086823,181.001113575654,NA
1895,"Hudson Plain",NA,2.74508755692388,NA,217.004540203956,165.629625268395,202.957720448993,NA
1895,"MixedWood Plain",NA,0.543242057927851,NA,172.881961867486,131.655669445601,162.701156634095,NA
1895,"Montane Cordillera",NA,2.70021312678109,NA,221.029698326775,167.656511396101,204.098958990429,NA
1895,"Northern Arctic",NA,0,NA,365.122201792833,301.904062168247,351.669834403863,NA
1895,"Pacific Maritime",NA,2.73920379591156,NA,218.778555670393,156.963857591143,199.139989615153,NA
1895,"Prairie",NA,0.932123521559725,NA,185.318588980555,139.652909939188,174.140236044486,NA
1895,"Southern Arctic",NA,0.00489042103875835,NA,301.425379639239,203.608306173641,255.965369401272,NA
1895,"Taiga Cordillera",NA,0.00365758468501633,NA,295.638041582811,188.359957824841,236.377603697092,NA
1895,"Taiga Plain",NA,1.83775256712461,NA,221.623535573139,170.341845071455,204.234961384627,NA
1895,"Taiga Shield",NA,1.54723156733027,NA,225.816765150237,174.038409826798,208.552097683653,NA
1896,"Arctic Cordillera",NA,0,NA,365.698753802369,352.279392725952,358.248750526115,NA
1896,"Atlantic Maritime",NA,3.00240287059511,NA,191.584876880998,146.986571292821,180.107432128546,NA
1896,"Boreal Cordillera",NA,0.00634650035014282,NA,327.439764572742,196.50567114701,274.598369221493,NA
1896,"Boreal Plain",NA,3.85423276665845,NA,191.714615678592,147.511949066785,180.201762817017,NA
1896,"Boreal Shield East",NA,2.74577540285386,NA,199.087255893986,151.624494455436,186.133467501338,NA
1896,"Boreal Shield West",NA,3.58245718898762,NA,189.049909478252,144.211349404585,177.526507026354,NA
1896,"Hudson Plain",NA,2.82020523120688,NA,216.71327843805,160.097054700385,200.457556467843,NA
1896,"MixedWood Plain",NA,0.588424591274803,NA,165.648292414752,122.500326813076,153.659313378257,NA
1896,"Montane Cordillera",NA,2.05241706224175,NA,218.399421357526,171.201639669103,203.283466936864,NA
1896,"Northern Arctic",NA,0,NA,366.755266882944,316.054976841047,362.428647637322,NA
1896,"Pacific Maritime",NA,2.47696460981869,NA,218.773098925566,161.218006474968,200.292815695301,NA
1896,"Prairie",NA,2.34410167237285,NA,180.940888395409,137.265726085,170.128581123259,NA
1896,"Southern Arctic",NA,0.00255249144852597,NA,329.604302915959,210.328004322741,276.40805319758,NA
1896,"Taiga Cordillera",NA,1.51486357491905e-05,NA,286.649704473131,184.375202407715,232.380319184122,NA
1896,"Taiga Plain",NA,1.37520339478637,NA,220.811310072205,166.540619076712,203.587963993343,NA
1896,"Taiga Shield",NA,1.17660439962742,NA,236.578814551062,176.532621717256,215.114556291866,NA
1897,"Arctic Cordillera",NA,0,NA,362.564846868266,342.3104979719,356.992873709075,NA
1897,"Atlantic Maritime",NA,3.29050595268605,NA,194.306683506374,147.858765239184,183.046701098465,NA
1897,"Boreal Cordillera",NA,0.0303861304664746,NA,315.973193300131,188.429848546025,252.946930677308,NA
1897,"Boreal Plain",NA,3.58603934685939,NA,187.672682553735,143.974164566518,175.628342547186,NA
1897,"Boreal Shield East",NA,2.37847812901114,NA,206.110364471933,163.025801327949,194.940451456961,NA
1897,"Boreal Shield West",NA,3.28690596172363,NA,191.092143027568,149.107670322819,180.4519514099,NA
1897,"Hudson Plain",NA,2.11314458279199,NA,218.888465838757,169.196196129081,204.180015658395,NA
1897,"MixedWood Plain",NA,0.658085059900802,NA,180.687273075456,134.068537464859,169.110749028679,NA
1897,"Montane Cordillera",NA,2.7268113959369,NA,211.621755230266,157.958954816977,195.720647082611,NA
1897,"Northern Arctic",NA,0,NA,366.12426327061,303.115314113865,358.156356692059,NA
1897,"Pacific Maritime",NA,2.74654698782812,NA,211.236633629511,151.8068382329,191.313760638141,NA
1897,"Prairie",NA,1.49232195644676,NA,174.074142276634,130.818921106738,162.669708231558,NA
1897,"Southern Arctic",NA,0.000519740661175977,NA,303.705060932739,202.18403797535,259.581496094801,NA
1897,"Taiga Cordillera",NA,1.76784359422986e-05,NA,265.104948271741,181.052315078658,225.313455789548,NA
1897,"Taiga Plain",NA,1.62019502698469,NA,216.031637890851,165.658851348725,199.774761141996,NA
1897,"Taiga Shield",NA,0.789801036194421,NA,227.119468907762,177.422317995826,209.655741993243,NA
1898,"Arctic Cordillera",NA,0,NA,362.686355634706,351.717011669362,357.02583558299,NA
1898,"Atlantic Maritime",NA,3.78959272041127,NA,193.937308396647,151.129745692763,182.499906128653,NA
1898,"Boreal Cordillera",NA,0.0338675743934278,NA,316.064222885461,189.343001597236,253.026901267707,NA
1898,"Boreal Plain",NA,3.15921489280894,NA,185.896461317171,141.564497156629,173.540759500866,NA
1898,"Boreal Shield East",NA,2.77320467299837,NA,200.394710403661,155.116973479365,187.820790071701,NA
1898,"Boreal Shield West",NA,2.99404950889483,NA,187.351817509801,144.800309803126,175.452260278269,NA
1898,"Hudson Plain",NA,2.75433619283528,NA,218.37536299251,164.475295365291,201.758557200648,NA
1898,"MixedWood Plain",NA,1.82838276888483,NA,170.953747442802,129.120653974195,159.557157588548,NA
1898,"Montane Cordillera",NA,2.41379394244848,NA,214.948397893392,160.062218942488,198.918506886762,NA
1898,"Northern Arctic",NA,0,NA,364.158973377556,317.528224147446,355.558929443181,NA
1898,"Pacific Maritime",NA,2.67338650567141,NA,211.838408617865,149.773348268542,190.027291033241,NA
